insurance,plan_name,metal_level,coverage_type,persons_convered,price_per_month
Fidelis Care,"Ambetter from Fidelis Care Bronze, Bronze, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,$829.48
Fidelis Care,"Ambetter from Fidelis Care Bronze HSA, Bronze, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,$830.00
Independent Health,iDirect Bronze Coinsurance HSAQ Bronze NS OON IHC Network Marketplace Dep25,Bronze,Medical,Primary Subscriber And Dependent(S),$844.17
Independent Health,iDirect Bronze Coinsurance HSAQ Bronze NS OON IHC Network Marketplace Dep29,Bronze,Medical,Primary Subscriber And Dependent(S),$852.31
Highmark Blue Cross Blue Shield,"Bronze IND POS 8000, Bronze, NS, OON, POS, Dep25, Family Vision, Family Dental, WP",Bronze,Medical Plus Dental,Primary Subscriber And Dependent(S),$859.11
Highmark Blue Cross Blue Shield,"Bronze IND POS 8000, Bronze, NS, OON, POS, Dep29, Family Vision, Family Dental, WP",Bronze,Medical Plus Dental,Primary Subscriber And Dependent(S),$860.59
Univera Healthcare,"Bronze Secure Plus 3, Expanded Bronze, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Bronze,Medical Plus Dental,Primary Subscriber And Dependent(S),$875.16
Independent Health,Standard Bronze ST OON IHC Network Marketplace Dep25,Bronze,Medical,Primary Subscriber And Dependent(S),$887.23
Univera Healthcare,"Bronze Secure Plus 3, Expanded Bronze, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Bronze,Medical Plus Dental,Primary Subscriber And Dependent(S),$891.77
Independent Health,Standard Bronze ST OON IHC Network Marketplace Dep29,Bronze,Medical,Primary Subscriber And Dependent(S),$895.80
Highmark Blue Cross Blue Shield,"Bronze Standard HSAQ, Bronze, ST, OON, POS, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$905.95
Highmark Blue Cross Blue Shield,"Bronze Standard HSAQ, Bronze, ST, OON, POS, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$907.51
Univera Healthcare,"Bronze Select, Expanded Bronze, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Bronze,Medical Plus Dental,Primary Subscriber And Dependent(S),$923.06
Univera Healthcare,"Bronze Standard HSA, Expanded Bronze, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$929.69
Univera Healthcare,"Bronze Standard, Expanded Bronze, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$929.69
Univera Healthcare,"Bronze Select, Expanded Bronze, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Bronze,Medical Plus Dental,Primary Subscriber And Dependent(S),$940.60
Univera Healthcare,"Bronze Standard HSA, Expanded Bronze, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$947.37
Univera Healthcare,"Bronze Standard, Expanded Bronze, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$947.37
Highmark Blue Cross Blue Shield,"IND POS 8000, Bronze, NS, OON, POS, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,$948.74
Highmark Blue Cross Blue Shield,"IND POS 8000, Bronze, NS, OON, POS, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,$950.36
Independent Health,iDirect Bronze MV Bronze NS OON IHC Network Marketplace Dep25,Bronze,Medical,Couple,$950.84
Independent Health,iDirect Bronze MV Bronze NS OON IHC Network Marketplace Dep29,Bronze,Medical,Couple,$960.00
Independent Health,iDirect Bronze Coinsurance HSAQ Bronze NS OON IHC Network Marketplace Dep25,Bronze,Medical,Couple,$993.14
Independent Health,iDirect Bronze Coinsurance HSAQ Bronze NS OON IHC Network Marketplace Dep29,Bronze,Medical,Couple,"$1,002.72"
Highmark Blue Cross Blue Shield,"Bronze IND POS 8000, Bronze, NS, OON, POS, Dep25, Family Vision, Family Dental, WP",Bronze,Medical Plus Dental,Couple,"$1,010.72"
Highmark Blue Cross Blue Shield,"Bronze IND POS 8000, Bronze, NS, OON, POS, Dep29, Family Vision, Family Dental, WP",Bronze,Medical Plus Dental,Couple,"$1,012.46"
Univera Healthcare,"Bronze Secure Plus 3, Expanded Bronze, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Bronze,Medical Plus Dental,Couple,"$1,029.60"
Independent Health,Standard Bronze ST OON IHC Network Marketplace Dep25,Bronze,Medical,Couple,"$1,043.80"
Univera Healthcare,"Bronze Secure Plus 3, Expanded Bronze, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Bronze,Medical Plus Dental,Couple,"$1,049.15"
Independent Health,Standard Bronze ST OON IHC Network Marketplace Dep29,Bronze,Medical,Couple,"$1,053.88"
Highmark Blue Cross Blue Shield,"Bronze Standard HSAQ, Bronze, ST, OON, POS, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,"$1,065.82"
Highmark Blue Cross Blue Shield,"Bronze Standard HSAQ, Bronze, ST, OON, POS, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,"$1,067.66"
Univera Healthcare,"Bronze Select, Expanded Bronze, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Bronze,Medical Plus Dental,Couple,"$1,085.94"
Univera Healthcare,"Bronze Standard HSA, Expanded Bronze, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,"$1,093.76"
Univera Healthcare,"Bronze Standard, Expanded Bronze, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,"$1,093.76"
Univera Healthcare,"Bronze Select, Expanded Bronze, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Bronze,Medical Plus Dental,Couple,"$1,106.58"
Univera Healthcare,"Bronze Standard HSA, Expanded Bronze, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,"$1,114.56"
Univera Healthcare,"Bronze Standard, Expanded Bronze, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple,"$1,114.56"
Fidelis Care,"Ambetter from Fidelis Care Bronze, Bronze, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,125.72"
Fidelis Care,"Ambetter from Fidelis Care Bronze HSA, Bronze, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,126.43"
Fidelis Care,"Ambetter from Fidelis Care Bronze, Bronze, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,182.01"
Fidelis Care,"Ambetter from Fidelis Care Bronze HSA, Bronze, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,182.75"
Highmark Blue Cross Blue Shield,"IND POS 8000, Bronze, NS, OON, POS, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,351.95"
Highmark Blue Cross Blue Shield,"IND POS 8000, Bronze, NS, OON, POS, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,354.26"
Independent Health,iDirect Bronze MV Bronze NS OON IHC Network Marketplace Dep25,Bronze,Medical,Couple And Dependent(S),"$1,354.95"
Independent Health,iDirect Bronze MV Bronze NS OON IHC Network Marketplace Dep29,Bronze,Medical,Couple And Dependent(S),"$1,368.00"
Independent Health,iDirect Bronze Coinsurance HSAQ Bronze NS OON IHC Network Marketplace Dep25,Bronze,Medical,Couple And Dependent(S),"$1,415.22"
Independent Health,iDirect Bronze Coinsurance HSAQ Bronze NS OON IHC Network Marketplace Dep29,Bronze,Medical,Couple And Dependent(S),"$1,428.88"
Highmark Blue Cross Blue Shield,"Bronze IND POS 8000, Bronze, NS, OON, POS, Dep25, Family Vision, Family Dental, WP",Bronze,Medical Plus Dental,Couple And Dependent(S),"$1,440.28"
Highmark Blue Cross Blue Shield,"Bronze IND POS 8000, Bronze, NS, OON, POS, Dep29, Family Vision, Family Dental, WP",Bronze,Medical Plus Dental,Couple And Dependent(S),"$1,442.76"
Univera Healthcare,"Bronze Secure Plus 3, Expanded Bronze, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Acupuncture",Bronze,Medical Plus Dental,Couple And Dependent(S),"$1,467.18"
Independent Health,Standard Bronze ST OON IHC Network Marketplace Dep25,Bronze,Medical,Couple And Dependent(S),"$1,487.42"
Univera Healthcare,"Bronze Secure Plus 3, Expanded Bronze, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Acupuncture",Bronze,Medical Plus Dental,Couple And Dependent(S),"$1,495.04"
Independent Health,Standard Bronze ST OON IHC Network Marketplace Dep29,Bronze,Medical,Couple And Dependent(S),"$1,501.78"
Highmark Blue Cross Blue Shield,"Bronze Standard HSAQ, Bronze, ST, OON, POS, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,518.79"
Highmark Blue Cross Blue Shield,"Bronze Standard HSAQ, Bronze, ST, OON, POS, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,521.42"
Univera Healthcare,"Bronze Select, Expanded Bronze, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Bronze,Medical Plus Dental,Couple And Dependent(S),"$1,547.47"
Univera Healthcare,"Bronze Standard HSA, Expanded Bronze, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,558.61"
Univera Healthcare,"Bronze Standard, Expanded Bronze, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,558.61"
Univera Healthcare,"Bronze Select, Expanded Bronze, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Bronze,Medical Plus Dental,Couple And Dependent(S),"$1,576.88"
Univera Healthcare,"Bronze Standard HSA, Expanded Bronze, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,588.24"
Univera Healthcare,"Bronze Standard, Expanded Bronze, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Bronze,Medical Plus Child Dental,Couple And Dependent(S),"$1,588.24"
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$512.97
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Individual,$526.04
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$538.62
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Individual,$552.34
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$641.04
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$642.15
Independent Health,Max Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Individual,$644.90
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Individual,$649.76
Independent Health,Max Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Individual,$651.12
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Individual,$656.01
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep25,Silver,Medical,Individual,$677.80
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$681.31
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$682.49
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep29,Silver,Medical,Individual,$684.32
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Individual,$709.68
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$714.78
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$720.15
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$721.40
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Individual,$723.17
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Individual,$728.36
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$872.05
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Primary Subscriber And Dependent(S),$894.27
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),$915.65
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Primary Subscriber And Dependent(S),$938.98
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,025.94"
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Couple,"$1,052.08"
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,077.24"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,089.77"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,091.66"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Primary Subscriber And Dependent(S),"$1,096.33"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Primary Subscriber And Dependent(S),"$1,104.59"
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep29, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Couple,"$1,104.68"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Primary Subscriber And Dependent(S),"$1,106.90"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Primary Subscriber And Dependent(S),"$1,115.22"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep25,Silver,Medical,Primary Subscriber And Dependent(S),"$1,152.26"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,158.23"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,160.23"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep29,Silver,Medical,Primary Subscriber And Dependent(S),"$1,163.34"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,206.46"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,215.12"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,224.26"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,226.38"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Primary Subscriber And Dependent(S),"$1,229.38"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Primary Subscriber And Dependent(S),"$1,238.21"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,282.08"
Highmark Blue Cross Blue Shield,"IND POS 7000, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,284.30"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Couple,"$1,289.80"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep25,Silver,Medical,Couple,"$1,299.52"
Independent Health,Max Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Couple,"$1,302.24"
Independent Health,iDirect Silver Copay HSAQ Silver NS OON IHC Network Marketplace Dep29,Silver,Medical,Couple,"$1,312.02"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep25,Silver,Medical,Couple,"$1,355.60"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,362.62"
Highmark Blue Cross Blue Shield,"IND Destination 65, Silver, NS, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,364.98"
Independent Health,Standard Silver ST OON IHC Network Marketplace Dep29,Silver,Medical,Couple,"$1,368.64"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep25, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Couple,"$1,419.36"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,429.55"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep25, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,440.30"
Highmark Blue Cross Blue Shield,"Silver Standard, Silver, ST, OON, POS, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,442.80"
Univera Healthcare,"Silver Select, Silver, NS, INN, Univera EPO Local, Dep29, Adult/Family Dental, Adult Vision, Preventive Rx, Acupuncture",Silver,Medical Plus Dental,Couple,"$1,446.33"
Univera Healthcare,"Silver Standard, Silver, ST, INN, Univera EPO Local, Dep29, Pediatric Dental",Silver,Medical Plus Child Dental,Couple,"$1,456.72"
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep25, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$1,461.96"
Fidelis Care,"Ambetter from Fidelis Care Silver Enhanced, Silver, NS, INN, Fidelis Care HBX Network, Dep25, Family Vision, Free Telemedicine, Family Dental",Silver,Medical Plus Dental,Couple And Dependent(S),"$1,499.21"
Fidelis Care,"Ambetter from Fidelis Care Silver, Silver, ST, INN, Fidelis Care HBX Network, Dep29, Free Telemedicine, Pediatric Dental",Silver,Medical Plus Child Dental,Couple And Dependent(S),"$1,535.07"
